run,elapsed,cpu_user,cpu_nice,cpu_system,cpu_idle,cpu_iowait,cpu_irq,cpu_softirq,cpu_steal,cpu_guest,cpu_guest_nice,vm_nr_dirty
7,354000,0.81586780399,0.0,0.0184731789143,0.162204218566,0.00149898283308,0.0,0.00195581569649,0.0,0.0,0.0,198
7,355000,0.815365013382,0.0,0.0184784465577,0.162697169865,0.00149478959057,0.0,0.00196458060475,0.0,0.0,0.0,215
7,356000,0.814856615559,0.0,0.018476717774,0.163209823964,0.00149772856332,0.0,0.00195911413969,0.0,0.0,0.0,235
7,357000,0.814316960778,0.0,0.0184819463025,0.163746788134,0.00149356211024,0.0,0.00196074267553,0.0,0.0,0.0,256
7,358000,0.813753379404,0.0,0.0184940741316,0.164293731074,0.00149646706714,0.0,0.00196234832389,0.0,0.0,0.0,280
7,359000,0.813214041855,0.0,0.0185202131479,0.16481652248,0.00149231668086,0.0,0.00195690583623,0.0,0.0,0.0,308
7,360000,0.812969436606,0.0,0.0185317777871,0.16504513611,0.00149517752601,0.0,0.00195847197069,0.0,0.0,0.0,328
7,361000,0.813018886416,0.0,0.018536407801,0.16499362986,0.00149803295673,0.0,0.00195304296695,0.0,0.0,0.0,358
7,362000,0.813137870855,0.0,0.0185340314136,0.164879581152,0.00149389179756,0.0,0.00195462478185,0.0,0.0,0.0,376
7,363000,0.813244876364,0.0,0.0185314101136,0.164777790154,0.00149671419024,0.0,0.00194920917799,0.0,0.0,0.0,404
7,364000,0.813356937068,0.0,0.018542816481,0.164649935784,0.00149258912146,0.0,0.00195772154535,0.0,0.0,0.0,466
7,365000,0.813438105788,0.0,0.0185405704791,0.164566602049,0.00149543062863,0.0,0.00195929105511,0.0,0.0,0.0,490
7,366000,0.813553353816,0.0,0.0185314323195,0.164463009632,0.0014913522284,0.0,0.001960852004,0.0,0.0,0.0,513
7,367000,0.813641715612,0.0,0.0185291019135,0.164379505753,0.0014941713546,0.0,0.00195550536731,0.0,0.0,0.0,536
7,368000,0.81378708911,0.0,0.0185471300359,0.164225532003,0.00149008782591,0.0,0.00195016102562,0.0,0.0,0.0,560
7,369000,0.813862389656,0.0,0.018545277734,0.164147622602,0.00149293594757,0.0,0.0019517740599,0.0,0.0,0.0,581
7,370000,0.813931252092,0.0,0.0185426754724,0.164083896216,0.00148887780957,0.0,0.00195329841073,0.0,0.0,0.0,611
7,371000,0.814017641249,0.0,0.0185471511767,0.163988693253,0.00149167319416,0.0,0.00195484112659,0.0,0.0,0.0,629
7,372000,0.814117151572,0.0,0.0185516028014,0.163894002486,0.00148766056884,0.0,0.00194958257195,0.0,0.0,0.0,646
7,373000,0.814206354583,0.0,0.0185624280198,0.163789716144,0.0014904139286,0.0,0.00195108732471,0.0,0.0,0.0,669
7,374000,0.81424826356,0.0,0.0185603091808,0.163745574444,0.00149320288641,0.0,0.00195264992838,0.0,0.0,0.0,733
7,375000,0.814355601677,0.0,0.0185644398323,0.163636608671,0.00148919825878,0.0,0.0019541515613,0.0,0.0,0.0,756
7,376000,0.814481280116,0.0,0.0185619527013,0.163509163368,0.00149194551039,0.0,0.00195565830416,0.0,0.0,0.0,784
7,377000,0.814615477419,0.0,0.0185659325192,0.163380206169,0.00148795560262,0.0,0.00195042828992,0.0,0.0,0.0,807
7,378000,0.814718504753,0.0,0.0185635787532,0.163275265051,0.00149070149872,0.0,0.00195194994452,0.0,0.0,0.0,825
7,379000,0.814785182815,0.0,0.0185614849188,0.163206389845,0.00149345280956,0.0,0.0019534896125,0.0,0.0,0.0,85
7,380000,0.814809889218,0.0,0.0185655579642,0.163166784142,0.00149614990757,0.0,0.0019616187677,0.0,0.0,0.0,113
7,381000,0.814912821737,0.0,0.0185697326622,0.163068780963,0.00149221066035,0.0,0.00195645397691,0.0,0.0,0.0,137
7,382000,0.815024772287,0.0,0.0185544097316,0.162974526548,0.00148832163623,0.0,0.00195796979699,0.0,0.0,0.0,151
7,383000,0.815126604827,0.0,0.0185585918429,0.162864343489,0.00149102088749,0.0,0.00195943895391,0.0,0.0,0.0,176
7,384000,0.815247645932,0.0,0.0185561719012,0.162741575695,0.00149370603602,0.0,0.00196090043495,0.0,0.0,0.0,176
7,385000,0.815301213517,0.0,0.0185604494412,0.162679582849,0.00149638701294,0.0,0.00196236717924,0.0,0.0,0.0,214
7,386000,0.815393779907,0.0,0.0185581587164,0.162591727054,0.00149250800259,0.0,0.0019638263192,0.0,0.0,0.0,232
7,387000,0.81546628014,0.0,0.0185558798373,0.162523913058,0.00149517821349,0.0,0.0019587487513,0.0,0.0,0.0,255
7,388000,0.815474484878,0.0,0.0185534918857,0.162520513689,0.00149131261559,0.0,0.00196019693141,0.0,0.0,0.0,271
7,389000,0.815548800291,0.0,0.018550995752,0.162444626317,0.00149395273913,0.0,0.00196162490094,0.0,0.0,0.0,292
7,390000,0.815627328388,0.0,0.0185558327124,0.162370015226,0.00149016812984,0.0,0.0019566555444,0.0,0.0,0.0,315
7,391000,0.815712605498,0.0,0.0185599255535,0.16227656357,0.00149280738261,0.0,0.00195809799537,0.0,0.0,0.0,339
7,392000,0.815744184398,0.0,0.0185635188181,0.162237419671,0.00149539457146,0.0,0.00195948254191,0.0,0.0,0.0,367
7,393000,0.815836848061,0.0,0.0185744779344,0.162142526489,0.00149161608888,0.0,0.00195453142681,0.0,0.0,0.0,396
7,394000,0.815997383576,0.0,0.0185714835383,0.161981043748,0.00149418358578,0.0,0.00195590555221,0.0,0.0,0.0,420
7,395000,0.815600432421,0.0,0.0185698111035,0.162375502946,0.00149684319608,0.0,0.00195741033334,0.0,0.0,0.0,484
7,396000,0.81512487079,0.0,0.0185806715075,0.162836104695,0.00149947039982,0.0,0.00195888260742,0.0,0.0,0.0,506
7,397000,0.814626229195,0.0,0.0185914775801,0.163332590777,0.00149571969576,0.0,0.00195398275149,0.0,0.0,0.0,532
7,398000,0.814135244783,0.0,0.0185896499838,0.163827639407,0.00149834610525,0.0,0.00194911972166,0.0,0.0,0.0,552
7,399000,0.813666877771,0.0,0.0185877137429,0.164300189994,0.00149461684611,0.0,0.00195060164661,0.0,0.0,0.0,575
7,400000,0.813387577703,0.0,0.0185980694395,0.164565118512,0.00149719512811,0.0,0.00195203921767,0.0,0.0,0.0,595
7,401000,0.813427098693,0.0,0.0186018374986,0.164511575737,0.00150604307661,0.0,0.00195344499477,0.0,0.0,0.0,628
7,402000,0.813480589359,0.0,0.0186060545107,0.164449864226,0.00150859901438,0.0,0.00195489288947,0.0,0.0,0.0,650
7,403000,0.813578876745,0.0,0.0186038637347,0.164349805308,0.00151113284802,0.0,0.00195632136341,0.0,0.0,0.0,675
7,404000,0.813659079679,0.0,0.0186015674354,0.164274232388,0.00150738996366,0.0,0.00195773053372,0.0,0.0,0.0,698
7,405000,0.813707689908,0.0,0.0185992824832,0.164223990017,0.00150990485104,0.0,0.0019591327406,0.0,0.0,0.0,755
7,406000,0.813824523405,0.0,0.0185970087944,0.16411798022,0.00150618344319,0.0,0.00195430413703,0.0,0.0,0.0,776
7,407000,0.813882593984,0.0,0.0185887685096,0.164057989011,0.00151491633812,0.0,0.00195573215782,0.0,0.0,0.0,803
7,408000,0.813957377232,0.0,0.018592494875,0.163975647672,0.00151118212841,0.0,0.00196329809306,0.0,0.0,0.0,838
7,409000,0.814060385891,0.0,0.0185840762639,0.163883379979,0.00151366312655,0.0,0.00195849473925,0.0,0.0,0.0,63
7,410000,0.814145547776,0.0,0.0185817473622,0.1637967163,0.00151612267035,0.0,0.00195986589094,0.0,0.0,0.0,94
7,411000,0.81433208735,0.0,0.0185852350974,0.163609089121,0.00151239425536,0.0,0.00196119417667,0.0,0.0,0.0,114
7,412000,0.814507028433,0.0,0.0185952947526,0.163426391581,0.00151485415696,0.0,0.0019564310772,0.0,0.0,0.0,136
7,413000,0.814609972469,0.0,0.0185928418477,0.163322116855,0.00151116549403,0.0,0.00196390333435,0.0,0.0,0.0,170
7,414000,0.814706761961,0.0,0.0185848647791,0.163235536459,0.00150754075548,0.0,0.0019652960456,0.0,0.0,0.0,203
7,415000,0.814859689606,0.0,0.0185883112218,0.163081531633,0.00150995780642,0.0,0.00196050973253,0.0,0.0,0.0,229
7,416000,0.814894676741,0.0,0.0185864573969,0.163050608615,0.00150635340995,0.0,0.00196190383634,0.0,0.0,0.0,253
7,417000,0.814968096903,0.0,0.0185783277081,0.162975440978,0.00150880743618,0.0,0.00196932697493,0.0,0.0,0.0,285
7,418000,0.81499885145,0.0,0.018582326841,0.1629429473,0.00151124974309,0.0,0.00196462466601,0.0,0.0,0.0,306
7,419000,0.815067873576,0.0,0.0185860827509,0.162878490921,0.00150763163132,0.0,0.00195992112071,0.0,0.0,0.0,266
7,420000,0.815152390235,0.0,0.0185840282039,0.162798252897,0.00150404889964,0.0,0.00196127976513,0.0,0.0,0.0,288
7,421000,0.815233831085,0.0,0.0185876506458,0.162703461852,0.00151245978778,0.0,0.00196259662938,0.0,0.0,0.0,309
7,422000,0.815336622518,0.0,0.0185854908629,0.162611069863,0.00150887361387,0.0,0.00195794314181,0.0,0.0,0.0,335
7,423000,0.815397113639,0.0,0.0185833412979,0.162548982127,0.00151127783618,0.0,0.00195928509988,0.0,0.0,0.0,362
7,424000,0.815421563252,0.0,0.0185871612119,0.162511024767,0.00151367071107,0.0,0.00196658005769,0.0,0.0,0.0,405
7,425000,0.815490169266,0.0,0.0185675130948,0.162470198636,0.00151013395007,0.0,0.00196198505324,0.0,0.0,0.0,473
7,426000,0.815586557054,0.0,0.0185593793373,0.162390120645,0.00150657793279,0.0,0.00195736503078,0.0,0.0,0.0,494
7,427000,0.815694326917,0.0,0.018563118746,0.162280831524,0.00150303862336,0.0,0.00195868419028,0.0,0.0,0.0,516
7,428000,0.815770985967,0.0,0.0185787575198,0.162184819378,0.00150542839769,0.0,0.00196000873739,0.0,0.0,0.0,539
7,429000,0.815347100331,0.0,0.0185713107705,0.162618242646,0.00150785142951,0.0,0.00195549482265,0.0,0.0,0.0,569
7,430000,0.814889903566,0.0,0.0185697747533,0.163084933213,0.00150438681546,0.0,0.0019510016513,0.0,0.0,0.0,587
7,431000,0.814557500073,0.0,0.0185794271978,0.163403980887,0.00150675695483,0.0,0.00195233488699,0.0,0.0,0.0,607
7,432000,0.814267581495,0.0,0.0185831856388,0.163692304093,0.0015091161142,0.0,0.00194781265903,0.0,0.0,0.0,641
7,433000,0.813825099939,0.0,0.018592979487,0.164121268711,0.00151148201103,0.0,0.00194916985206,0.0,0.0,0.0,661
7,434000,0.813444350636,0.0,0.0185973390783,0.1645055169,0.00150804972488,0.0,0.00194474366066,0.0,0.0,0.0,682
7,435000,0.812994150076,0.0,0.0186012466669,0.164948094273,0.00151040728713,0.0,0.00194610169688,0.0,0.0,0.0,742
7,436000,0.812553974556,0.0,0.0186165125916,0.16536934535,0.00151273654621,0.0,0.00194743095604,0.0,0.0,0.0,769
7,437000,0.812137859249,0.0,0.0186318163419,0.1657722778,0.00150928121205,0.0,0.0019487653964,0.0,0.0,0.0,788
7,438000,0.811790702907,0.0,0.0186414959353,0.166106056323,0.00151162857786,0.0,0.00195011625693,0.0,0.0,0.0,808
7,439000,0.81188586165,0.0,0.0186335403727,0.166015231495,0.00151393917764,0.0,0.00195142730502,0.0,0.0,0.0,88
7,440000,0.811926394744,0.0,0.0186425297787,0.165967906822,0.00151046991121,0.0,0.00195269874453,0.0,0.0,0.0,69
7,441000,0.811988585574,0.0,0.0186458548213,0.165898828761,0.00151275527745,0.0,0.00195397556671,0.0,0.0,0.0,94
7,442000,0.812089093175,0.0,0.0186373043369,0.165814838953,0.00150927863342,0.0,0.0019494849015,0.0,0.0,0.0,111
7,443000,0.812194468054,0.0,0.0186356661666,0.165707408062,0.00151161663121,0.0,0.00195084108631,0.0,0.0,0.0,149
7,444000,0.812300092199,0.0,0.0186333989733,0.165611874381,0.00150820119973,0.0,0.00194643324645,0.0,0.0,0.0,171
7,445000,0.81237684764,0.0,0.0186368204971,0.165528128425,0.00151047966247,0.0,0.00194772377529,0.0,0.0,0.0,214
7,446000,0.812459276467,0.0,0.0186350888127,0.16544944616,0.00150712484773,0.0,0.00194906371285,0.0,0.0,0.0,241
7,447000,0.812545224313,0.0,0.0186324167873,0.165362698987,0.00150936143271,0.0,0.00195029848046,0.0,0.0,0.0,263
7,448000,0.812655114841,0.0,0.0186307025856,0.165262172285,0.00150602409639,0.0,0.00194598619196,0.0,0.0,0.0,283
7,449000,0.812720191799,0.0,0.0186283668944,0.165195907387,0.00150265074345,0.0,0.00195288317594,0.0,0.0,0.0,300
7,450000,0.812802183301,0.0,0.0186209491293,0.165128959619,0.001499334565,0.0,0.00194857338597,0.0,0.0,0.0,342
7,451000,0.812864546855,0.0,0.0186188541813,0.165065135173,0.00150161086987,0.0,0.00194985292058,0.0,0.0,0.0,358
7,452000,0.812945497644,0.0,0.0186221509115,0.16497738619,0.00150386028076,0.0,0.00195110497392,0.0,0.0,0.0,390
7,453000,0.812972755874,0.0,0.0186201664547,0.164948568624,0.00150612490796,0.0,0.00195238413995,0.0,0.0,0.0,415
7,454000,0.813068766872,0.0,0.0186068516406,0.164862382768,0.0015083627863,0.0,0.00195363593354,0.0,0.0,0.0,443
7,455000,0.813150134123,0.0,0.0186050128014,0.164784876068,0.00151061596477,0.0,0.00194936104277,0.0,0.0,0.0,468
7,456000,0.813217626457,0.0,0.0186028727224,0.164716052667,0.00150729263643,0.0,0.00195615551713,0.0,0.0,0.0,485
7,457000,0.813320063034,0.0,0.0185950070498,0.164629122778,0.00150396726659,0.0,0.00195183987172,0.0,0.0,0.0,515
7,458000,0.813394832523,0.0,0.0185932060315,0.164552632015,0.0015062152067,0.0,0.00195311422408,0.0,0.0,0.0,532
7,459000,0.813467880009,0.0,0.0185965086129,0.164478356373,0.00150291499447,0.0,0.00195434001112,0.0,0.0,0.0,551
7,460000,0.813500107118,0.0,0.018594507891,0.16445015738,0.00150513889576,0.0,0.0019500887153,0.0,0.0,0.0,572
7,461000,0.813593510195,0.0,0.0185978951984,0.164355404517,0.0015018636264,0.0,0.00195132646349,0.0,0.0,0.0,592
7,462000,0.813669080487,0.0,0.018595900151,0.164283839069,0.00149861077687,0.0,0.00195256951585,0.0,0.0,0.0,612
7,463000,0.813705104486,0.0,0.0185994727966,0.164240767119,0.00150083774034,0.0,0.00195381785833,0.0,0.0,0.0,637
7,464000,0.813825702912,0.0,0.0185918346231,0.164129848771,0.00150303056707,0.0,0.00194958312685,0.0,0.0,0.0,101
7,465000,0.813865658097,0.0,0.0185900675459,0.164093618732,0.00149981252343,0.0,0.00195084310113,0.0,0.0,0.0,72
7,466000,0.813882366976,0.0,0.0185933272241,0.164075674679,0.00150199814555,0.0,0.00194663297564,0.0,0.0,0.0,103
7,467000,0.813948077527,0.0,0.0185916651336,0.164013548757,0.00149880420314,0.0,0.00194790437954,0.0,0.0,0.0,131
7,468000,0.813989525404,0.0,0.0185951082555,0.163965228659,0.00150099886615,0.0,0.0019491388154,0.0,0.0,0.0,147
7,469000,0.814030796418,0.0,0.0185931489284,0.163927890262,0.00149779640744,0.0,0.00195036798379,0.0,0.0,0.0,167
7,470000,0.814140404073,0.0,0.0186015504876,0.163817296216,0.0014945754438,0.0,0.00194617377934,0.0,0.0,0.0,188
7,471000,0.814241187105,0.0,0.0186048507803,0.163715176258,0.00149139230592,0.0,0.00194739355053,0.0,0.0,0.0,209
7,472000,0.814308427775,0.0,0.0186082366608,0.163641132983,0.00149893736048,0.0,0.00194326522091,0.0,0.0,0.0,237
7,473000,0.814329289465,0.0,0.0186060674049,0.163619075092,0.00149575046609,0.0,0.00194981757186,0.0,0.0,0.0,274
7,474000,0.814444035758,0.0,0.0186094363862,0.16350290256,0.0014925930072,0.0,0.00195103228799,0.0,0.0,0.0,302
7,475000,0.814533074447,0.0,0.018607867649,0.163417293933,0.00149480011703,0.0,0.0019469638535,0.0,0.0,0.0,360
7,476000,0.814622338534,0.0,0.0186110211643,0.163326839471,0.00149164202715,0.0,0.00194815880414,0.0,0.0,0.0,378
7,477000,0.814697687231,0.0,0.0186091599657,0.163255252201,0.00149381813559,0.0,0.00194408246724,0.0,0.0,0.0,411
7,478000,0.814746290433,0.0,0.0186073065395,0.163210394718,0.00149069898981,0.0,0.00194530932004,0.0,0.0,0.0,428
7,479000,0.814802897068,0.0,0.0186157165389,0.163152591905,0.00148756930121,0.0,0.0019412251874,0.0,0.0,0.0,45
7,480000,0.814898063389,0.0,0.0186186312648,0.163051202552,0.00148970105964,0.0,0.001942401735,0.0,0.0,0.0,36
7,481000,0.815007039146,0.0,0.0186169653926,0.162950978126,0.00148662562249,0.0,0.00193839171272,0.0,0.0,0.0,58
7,482000,0.815051294552,0.0,0.0186149160468,0.162900173516,0.00148877391081,0.0,0.00194484197504,0.0,0.0,0.0,83
7,483000,0.815094398845,0.0,0.0186129725827,0.162855663146,0.00149092107535,0.0,0.00194604435098,0.0,0.0,0.0,124
7,484000,0.815189529791,0.0,0.0186058166669,0.162769572912,0.00148783887488,0.0,0.00194724175555,0.0,0.0,0.0,159
7,485000,0.815316488669,0.0,0.0186038030737,0.162651732222,0.00148476165668,0.0,0.00194321437874,0.0,0.0,0.0,218
7,486000,0.815366859199,0.0,0.0186068032587,0.162600273461,0.00148688061804,0.0,0.00193918346339,0.0,0.0,0.0,237
7,487000,0.815448550661,0.0,0.0185947090167,0.162532491452,0.00148384117711,0.0,0.00194040769315,0.0,0.0,0.0,256
7,488000,0.815498441561,0.0,0.0186184258214,0.162455602614,0.00148595334003,0.0,0.0019415766638,0.0,0.0,0.0,275
7,489000,0.815544314524,0.0,0.0186165952764,0.162418555625,0.00148292057849,0.0,0.00193761399629,0.0,0.0,0.0,306
7,490000,0.815613478743,0.0,0.0186144842344,0.162348209452,0.00148503364529,0.0,0.0019387939258,0.0,0.0,0.0,330
7,491000,0.815688857556,0.0,0.0186179108625,0.162276345785,0.00148202275522,0.0,0.00193486304154,0.0,0.0,0.0,346
7,492000,0.815750417255,0.0,0.0186211323662,0.162208242393,0.00147900885865,0.0,0.00194119912697,0.0,0.0,0.0,370
7,493000,0.81582480884,0.0,0.0186138045551,0.162143047498,0.00148110944835,0.0,0.00193722965909,0.0,0.0,0.0,393
7,494000,0.815859328249,0.0,0.0186120019026,0.162101892911,0.00148323180867,0.0,0.00194354512861,0.0,0.0,0.0,423
7,495000,0.81590203765,0.0,0.018605292172,0.162067663032,0.00148025644167,0.0,0.0019447507044,0.0,0.0,0.0,451
7,496000,0.815954357903,0.0,0.0186134175539,0.162003973308,0.00148234934542,0.0,0.00194590188987,0.0,0.0,0.0,505
7,497000,0.816034690485,0.0,0.018611058863,0.161927904388,0.00147932754142,0.0,0.0019470187229,0.0,0.0,0.0,527
7,498000,0.816049558097,0.0,0.0186096538848,0.161911091719,0.00148146644884,0.0,0.00194822985053,0.0,0.0,0.0,545
7,499000,0.816092477822,0.0,0.0185978450196,0.161881759631,0.00147851095718,0.0,0.00194940657026,0.0,0.0,0.0,578
7,500000,0.816147191397,0.0,0.018601055121,0.161830695531,0.00147555232147,0.0,0.00194550562933,0.0,0.0,0.0,601
7,501000,0.816202613357,0.0,0.0186041585766,0.161768933224,0.00147764122064,0.0,0.00194665362173,0.0,0.0,0.0,623
7,502000,0.81628801224,0.0,0.0186022165628,0.161687285466,0.00147468870479,0.0,0.00194779702646,0.0,0.0,0.0,649
7,503000,0.816408231743,0.0,0.0186002822943,0.161575825158,0.00147174796442,0.0,0.00194391284037,0.0,0.0,0.0,672
7,504000,0.816451857088,0.0,0.0185984489595,0.161535800761,0.00147383935151,0.0,0.00194005384025,0.0,0.0,0.0,703
7,505000,0.816562185744,0.0,0.0185964368086,0.161419272853,0.00147590768323,0.0,0.0019461969111,0.0,0.0,0.0,778
7,506000,0.81659126996,0.0,0.0186045118188,0.161383904051,0.00147298201464,0.0,0.00194733215495,0.0,0.0,0.0,787
7,507000,0.816657364403,0.0,0.0186028664261,0.161321187235,0.00147507325533,0.0,0.00194350868101,0.0,0.0,0.0,813
7,508000,0.816715075797,0.0,0.0186010424541,0.161267059245,0.00147216806589,0.0,0.00194465443839,0.0,0.0,0.0,831
7,509000,0.816782487839,0.0,0.0185942618882,0.161208180284,0.00147423806215,0.0,0.00194083192693,0.0,0.0,0.0,31
7,510000,0.816842449433,0.0,0.0185971395875,0.161147137358,0.00147132404302,0.0,0.00194194957867,0.0,0.0,0.0,76
7,511000,0.816874737337,0.0,0.0186002818225,0.161108501644,0.00147338755531,0.0,0.00194309164174,0.0,0.0,0.0,100
7,512000,0.816871036984,0.0,0.0185981100886,0.161116182675,0.00147047938615,0.0,0.00194419086625,0.0,0.0,0.0,131
7,513000,0.816907165723,0.0,0.0185964048264,0.161073627185,0.00147746860379,0.0,0.00194533366166,0.0,0.0,0.0,161
7,514000,0.816975762253,0.0,0.0185948889861,0.161013158477,0.00147461451119,0.0,0.00194157577307,0.0,0.0,0.0,138
7,515000,0.817067307692,0.0,0.0185881083203,0.160925235479,0.00147664835165,0.0,0.00194270015699,0.0,0.0,0.0,173
7,516000,0.817138016804,0.0,0.0185912375879,0.160858026988,0.00147378522885,0.0,0.00193893339078,0.0,0.0,0.0,230
7,517000,0.81720177882,0.0,0.0185847627425,0.160802423887,0.0014709475639,0.0,0.00194008698627,0.0,0.0,0.0,252
7,518000,0.817228950333,0.0,0.0185829183473,0.16076906944,0.00147297672989,0.0,0.00194608514976,0.0,0.0,0.0,272
7,519000,0.817260884804,0.0,0.0185859490615,0.160730975933,0.00147499805281,0.0,0.00194719214892,0.0,0.0,0.0,301
7,520000,0.817346140578,0.0,0.0185889680839,0.160649302063,0.0014721529873,0.0,0.00194343628687,0.0,0.0,0.0,326
7,521000,0.817377726484,0.0,0.018587126245,0.160616435035,0.00147416811336,0.0,0.00194454412321,0.0,0.0,0.0,351
7,522000,0.817460663172,0.0,0.0185854713885,0.160536849085,0.00147134981826,0.0,0.00194566653599,0.0,0.0,0.0,373
7,523000,0.817500688376,0.0,0.0185789023666,0.160500268104,0.0014733658923,0.0,0.00194677526098,0.0,0.0,0.0,397
7,524000,0.817571248801,0.0,0.0185770007763,0.160433350851,0.00147053860284,0.0,0.00194786096901,0.0,0.0,0.0,420
7,525000,0.817631461172,0.0,0.0185756428087,0.160376132705,0.00147257686514,0.0,0.00194418644941,0.0,0.0,0.0,448
7,526000,0.817372258567,0.0,0.0185788255185,0.160629028694,0.00147458620325,0.0,0.00194530101732,0.0,0.0,0.0,510
7,527000,0.817034700315,0.0,0.0185822634309,0.160959987727,0.0014766091684,0.0,0.00194643935835,0.0,0.0,0.0,532
7,528000,0.816662758815,0.0,0.0185902067652,0.161325670755,0.001473818194,0.0,0.00194754547064,0.0,0.0,0.0,563
7,529000,0.81631132508,0.0,0.0185981201284,0.161666093535,0.00147581384686,0.0,0.00194864740945,0.0,0.0,0.0,579
7,530000,0.816348225693,0.0,0.018601147913,0.161627862632,0.00147302785882,0.0,0.00194973590374,0.0,0.0,0.0,611
7,531000,0.816415282866,0.0,0.0186087453014,0.161545415616,0.00147499643146,0.0,0.00195555978494,0.0,0.0,0.0,630
7,532000,0.816433724183,0.0,0.018611653298,0.161525785142,0.00147221549436,0.0,0.00195662188282,0.0,0.0,0.0,652
7,533000,0.816503367889,0.0,0.0186098984182,0.16145959244,0.00147419215692,0.0,0.00195294909534,0.0,0.0,0.0,680
7,534000,0.816578349735,0.0,0.0186127933384,0.16138342165,0.00147142316427,0.0,0.00195401211204,0.0,0.0,0.0,699
7,535000,0.81670373676,0.0,0.0186200480731,0.161247821837,0.00147335911712,0.0,0.0019550342131,0.0,0.0,0.0,762
7,536000,0.816788747796,0.0,0.0186185506755,0.161161231935,0.00147534338264,0.0,0.00195612621021,0.0,0.0,0.0,796
7,537000,0.816867481216,0.0,0.018626117967,0.161071930972,0.00147729250862,0.0,0.00195717733626,0.0,0.0,0.0,813
7,538000,0.816936529106,0.0,0.0186289610609,0.161006442887,0.00147453838496,0.0,0.00195352856096,0.0,0.0,0.0,839
7,539000,0.816955873668,0.0,0.0186226809536,0.160990334768,0.00147650251709,0.0,0.00195460809405,0.0,0.0,0.0,35
7,540000,0.817033859052,0.0,0.0186255199098,0.160911204787,0.00147376005315,0.0,0.00195565619751,0.0,0.0,0.0,79
7,541000,0.817085244095,0.0,0.0186281743549,0.160858885392,0.001471014019,0.0,0.00195668213955,0.0,0.0,0.0,102
7,542000,0.817051228266,0.0,0.0186267654873,0.160891250641,0.00147298746096,0.0,0.00195776814432,0.0,0.0,0.0,122
7,543000,0.817109995487,0.0,0.0186249284641,0.16083135204,0.00147491939124,0.0,0.00195880461738,0.0,0.0,0.0,155
7,544000,0.817190068827,0.0,0.0186139827793,0.160763879213,0.00147221370784,0.0,0.00195985547227,0.0,0.0,0.0,177
7,545000,0.817271543072,0.0,0.0186121760253,0.160685892295,0.00147413996913,0.0,0.00195624863827,0.0,0.0,0.0,174
7,546000,0.817332518948,0.0,0.0186105481366,0.160628186975,0.00147144562592,0.0,0.00195730031372,0.0,0.0,0.0,230
7,547000,0.817136311781,0.0,0.0186087542896,0.160818618915,0.00147798495227,0.0,0.00195833006175,0.0,0.0,0.0,259
7,548000,0.817186405046,0.0,0.01862114115,0.160753144248,0.00147991738281,0.0,0.0019593921735,0.0,0.0,0.0,296
7,549000,0.817217512954,0.0,0.0186238506779,0.160721024197,0.00147720683657,0.0,0.00196040533451,0.0,0.0,0.0,322
7,550000,0.817248063796,0.0,0.0186178764688,0.160698044043,0.00147454684098,0.0,0.00196146885077,0.0,0.0,0.0,301
7,551000,0.817328546341,0.0,0.0186160822776,0.160621025168,0.00147644790477,0.0,0.0019578983085,0.0,0.0,0.0,320
7,552000,0.817386687659,0.0,0.0186187863005,0.160561858949,0.00147375840431,0.0,0.00195890868648,0.0,0.0,0.0,341
7,553000,0.817442949494,0.0,0.0186170820294,0.160504374443,0.00147566073509,0.0,0.00195993329831,0.0,0.0,0.0,360
7,554000,0.817486558098,0.0,0.0186111630495,0.160472826607,0.00147302270644,0.0,0.00195642953889,0.0,0.0,0.0,385
7,555000,0.817570581862,0.0,0.01860484172,0.160392217559,0.00147491282537,0.0,0.00195744603367,0.0,0.0,0.0,406
7,556000,0.817622494559,0.0,0.0186076311736,0.16033916327,0.00147225213681,0.0,0.001958458861,0.0,0.0,0.0,466
7,557000,0.817686173832,0.0,0.0186015077155,0.160278682427,0.0014741502091,0.0,0.00195948581641,0.0,0.0,0.0,495
7,558000,0.817705998741,0.0,0.0186088208527,0.160248660935,0.00147602812603,0.0,0.00196049134531,0.0,0.0,0.0,523
7,559000,0.817783683376,0.0,0.0186026331132,0.160178794987,0.00147790598349,0.0,0.00195698254082,0.0,0.0,0.0,550
7,560000,0.817837711027,0.0,0.0185965513819,0.160132458697,0.0014752722712,0.0,0.00195800662293,0.0,0.0,0.0,571
7,561000,0.817875172821,0.0,0.0186038342543,0.160084845373,0.00147263466501,0.0,0.00196351288668,0.0,0.0,0.0,589
7,562000,0.817934978062,0.0,0.0186065956988,0.160019420269,0.00147450190606,0.0,0.00196450406387,0.0,0.0,0.0,612
7,563000,0.817990082793,0.0,0.0186048598802,0.159967690547,0.00147187507012,0.0,0.00196549170948,0.0,0.0,0.0,632
7,564000,0.818059244859,0.0,0.018603046904,0.159901990208,0.00147373041932,0.0,0.00196198760991,0.0,0.0,0.0,665
7,565000,0.818131005773,0.0,0.0185969352394,0.15983795313,0.0014711208689,0.0,0.0019629849892,0.0,0.0,0.0,685
7,566000,0.818225642307,0.0,0.0185996893356,0.159742184292,0.00147297755718,0.0,0.00195950650788,0.0,0.0,0.0,742
7,567000,0.818280652664,0.0,0.0185978951496,0.159690599464,0.00147036545265,0.0,0.0019604872702,0.0,0.0,0.0,768
