run,elapsed,cpu_user,cpu_nice,cpu_system,cpu_idle,cpu_iowait,cpu_irq,cpu_softirq,cpu_steal,cpu_guest,cpu_guest_nice,vm_nr_dirty
3,214000,0.580105895651,0.0,0.021119638289,0.395312035219,0.00302219049319,0.0,0.000440240347433,0.0,0.0,0.0,328
3,215000,0.579544512477,0.0,0.0211163352559,0.395869109514,0.00302000307922,0.0,0.00045003967455,0.0,0.0,0.0,398
3,216000,0.579434404876,0.0,0.0211361412691,0.395963739671,0.00301776473223,0.0,0.000447949452441,0.0,0.0,0.0,430
3,217000,0.579553187994,0.0,0.0211437824138,0.395841644569,0.00301551169831,0.0,0.000445873325042,0.0,0.0,0.0,450
3,218000,0.579658007849,0.0,0.0211525883013,0.395743786208,0.00300177536909,0.0,0.000443842272472,0.0,0.0,0.0,473
3,219000,0.579786306403,0.0,0.0211484577554,0.395612189139,0.00301124274802,0.0,0.000441803955308,0.0,0.0,0.0,501
3,220000,0.579255590019,0.0,0.0211564279432,0.396127494097,0.00300911994815,0.0,0.000451367992223,0.0,0.0,0.0,540
3,221000,0.578294930876,0.0,0.021198156682,0.397050691244,0.0030069124424,0.0,0.00044930875576,0.0,0.0,0.0,555
3,222000,0.578193453678,0.0,0.0212055875404,0.397137417712,0.00301626258688,0.0,0.000447278482464,0.0,0.0,0.0,597
3,223000,0.578252728684,0.0,0.0212357857241,0.397029273416,0.00303694570032,0.0,0.00044526647486,0.0,0.0,0.0,614
3,224000,0.578376658066,0.0,0.0212209731868,0.396912899669,0.00303481512634,0.0,0.000454653951511,0.0,0.0,0.0,644
3,225000,0.578563830991,0.0,0.0212279629755,0.396723018082,0.00303256613936,0.0,0.000452621811845,0.0,0.0,0.0,70
3,226000,0.57767312957,0.0,0.0212363259466,0.397609364262,0.00303054200511,0.0,0.000450638216374,0.0,0.0,0.0,104
3,227000,0.577459733501,0.0,0.0212436627933,0.39780833595,0.00303961595406,0.0,0.000448651801337,0.0,0.0,0.0,146
3,228000,0.577600839773,0.0,0.0212400053603,0.39767498995,0.00303747710725,0.0,0.00044668780989,0.0,0.0,0.0,161
3,229000,0.577699209499,0.0,0.0212356714808,0.397574019101,0.00303525566192,0.0,0.000455844256918,0.0,0.0,0.0,187
3,230000,0.577792045341,0.0,0.0212537498478,0.397467261476,0.00303308721786,0.0,0.000453856116541,0.0,0.0,0.0,209
3,231000,0.577956574452,0.0,0.0212608839414,0.39729968037,0.0030309710129,0.0,0.000451890223741,0.0,0.0,0.0,234
3,232000,0.578091391949,0.0,0.0212567490453,0.397173082832,0.00302883982266,0.0,0.000449936350467,0.0,0.0,0.0,266
3,233000,0.578181341375,0.0,0.0212745033764,0.397069428965,0.00302672698267,0.0,0.000447999300684,0.0,0.0,0.0,293
3,234000,0.578318627398,0.0,0.0212809939834,0.396918825411,0.00302459934938,0.0,0.00045695385854,0.0,0.0,0.0,315
3,235000,0.577492254025,0.0,0.0213203908738,0.397709791346,0.00302255541352,0.0,0.00045500834182,0.0,0.0,0.0,384
3,236000,0.577514320543,0.0,0.0213270909071,0.397674192818,0.00303131641118,0.0,0.000453079321244,0.0,0.0,0.0,414
3,237000,0.577557684871,0.0,0.0213229923087,0.397638894857,0.00302926137584,0.0,0.000451166587892,0.0,0.0,0.0,439
3,238000,0.577613041943,0.0,0.0213300814052,0.397580308719,0.00302728838398,0.0,0.000449279548153,0.0,0.0,0.0,466
3,239000,0.577745347636,0.0,0.0213151251105,0.397456245939,0.00302523514812,0.0,0.000458046166793,0.0,0.0,0.0,489
3,240000,0.576905125594,0.0,0.0213531059063,0.398251866938,0.00303377460964,0.0,0.000456126951799,0.0,0.0,0.0,523
3,241000,0.576956393138,0.0,0.0213386292572,0.398197836559,0.00304233922082,0.0,0.000464801825404,0.0,0.0,0.0,551
3,242000,0.577034348535,0.0,0.0213455367945,0.398116879701,0.00304034506338,0.0,0.000462889905844,0.0,0.0,0.0,570
3,243000,0.576528153224,0.0,0.0213323274869,0.398640011735,0.0030384945831,0.0,0.000461012971229,0.0,0.0,0.0,606
3,244000,0.575626350005,0.0,0.0213600742959,0.399517911367,0.00303653230098,0.0,0.000459132031764,0.0,0.0,0.0,627
3,245000,0.575729547722,0.0,0.0213460259395,0.399422181576,0.00304497838377,0.0,0.00045726637845,0.0,0.0,0.0,662
3,246000,0.575862961238,0.0,0.0213320912902,0.399306525902,0.00304300574445,0.0,0.0004554158257,0.0,0.0,0.0,716
3,247000,0.57596841693,0.0,0.0213371266003,0.399179499866,0.00305110602593,0.0,0.000463850578267,0.0,0.0,0.0,744
3,248000,0.575775619572,0.0,0.021343654395,0.399369648687,0.003049093485,0.0,0.000461983861364,0.0,0.0,0.0,774
3,249000,0.575584367778,0.0,0.0213501298595,0.399558273175,0.00304709707765,0.0,0.000460132109041,0.0,0.0,0.0,811
3,250000,0.575672400273,0.0,0.0213355330828,0.399488761928,0.00304502357602,0.0,0.000458281140203,0.0,0.0,0.0,835
3,251000,0.575797535122,0.0,0.0213419891464,0.399360957549,0.00304305928894,0.0,0.000456458893341,0.0,0.0,0.0,854
3,252000,0.576508860197,0.0,0.0213574185205,0.39862803338,0.00304095694167,0.0,0.000464730961185,0.0,0.0,0.0,880
3,253000,0.576662608048,0.0,0.0213731547541,0.398452358192,0.00304899524035,0.0,0.000462883765861,0.0,0.0,0.0,922
3,254000,0.576756540042,0.0,0.0213791720958,0.398356219304,0.00304700811867,0.0,0.00046106043901,0.0,0.0,0.0,938
3,255000,0.576933828521,0.0,0.0213849287169,0.398186973364,0.003035022563,0.0,0.00045924683519,0.0,0.0,0.0,27
3,256000,0.57706421106,0.0,0.0213804830995,0.398044928848,0.00305293409839,0.0,0.000457442894221,0.0,0.0,0.0,92
3,257000,0.57717947956,0.0,0.0213762840134,0.397937654156,0.00304101908809,0.0,0.000465563182867,0.0,0.0,0.0,128
3,258000,0.577254383455,0.0,0.0213721175762,0.397870681915,0.00303906381047,0.0,0.000463753243806,0.0,0.0,0.0,149
3,259000,0.577345731192,0.0,0.0213686134974,0.397776641963,0.00304704240304,0.0,0.000461970944976,0.0,0.0,0.0,178
3,260000,0.577444654414,0.0,0.0213647178624,0.397685325709,0.0030451087329,0.0,0.000460193281178,0.0,0.0,0.0,200
3,261000,0.577629089207,0.0,0.0213701890252,0.397499170942,0.00303337689952,0.0,0.000468173926614,0.0,0.0,0.0,229
3,262000,0.577728765473,0.0,0.021375410505,0.397398029576,0.00303142185344,0.0,0.000466372592837,0.0,0.0,0.0,252
3,263000,0.577348226731,0.0,0.0213915130866,0.39775631098,0.00303933715348,0.0,0.000464612048939,0.0,0.0,0.0,283
3,264000,0.576839628555,0.0,0.0213880022757,0.398262345352,0.00304716353432,0.0,0.000462860283695,0.0,0.0,0.0,309
3,265000,0.576997713605,0.0,0.0213653044364,0.39812092916,0.00304532441831,0.0,0.000470728380118,0.0,0.0,0.0,336
3,266000,0.577164186247,0.0,0.0213523472269,0.397971000622,0.00304349906685,0.0,0.000468966837345,0.0,0.0,0.0,396
3,267000,0.57724615986,0.0,0.0213388762288,0.397906158526,0.00304160032037,0.0,0.000467205064884,0.0,0.0,0.0,420
3,268000,0.577337018989,0.0,0.021335005177,0.397803805344,0.00304921489841,0.0,0.000474955591652,0.0,0.0,0.0,443
3,269000,0.577457057682,0.0,0.0213410306156,0.397681351441,0.00304736667771,0.0,0.000473193583495,0.0,0.0,0.0,479
3,270000,0.57753451007,0.0,0.0213377838123,0.397601267255,0.0030549898167,0.0,0.000471449045787,0.0,0.0,0.0,504
3,271000,0.577646053114,0.0,0.0213525471813,0.397469258156,0.00305304788118,0.0,0.000479093667509,0.0,0.0,0.0,534
3,272000,0.577730148628,0.0,0.0213395230429,0.397401819475,0.00305117741754,0.0,0.000477331436487,0.0,0.0,0.0,556
3,273000,0.577841603178,0.0,0.021345244645,0.397288249392,0.00304932066358,0.0,0.000475582121842,0.0,0.0,0.0,581
3,274000,0.577945425659,0.0,0.0213596201908,0.397164438416,0.00304739252831,0.0,0.000483123205708,0.0,0.0,0.0,610
3,275000,0.578073797049,0.0,0.0213559698591,0.39704330439,0.00304556310518,0.0,0.000481365597171,0.0,0.0,0.0,630
3,276000,0.578209018548,0.0,0.0213703987235,0.396888056742,0.00304369079791,0.0,0.000488835188755,0.0,0.0,0.0,704
3,277000,0.578265864081,0.0,0.0213849193585,0.39682029132,0.00304186003768,0.0,0.000487065202408,0.0,0.0,0.0,729
3,278000,0.577601758161,0.0,0.0213818048624,0.397490957374,0.00304015383911,0.0,0.000485325763472,0.0,0.0,0.0,760
3,279000,0.576793583883,0.0,0.0214144289638,0.398270057209,0.00303834889004,0.0,0.000483581054572,0.0,0.0,0.0,780
3,280000,0.576752093239,0.0,0.0214187659663,0.398310863024,0.00303644644854,0.0,0.000481831322672,0.0,0.0,0.0,812
3,281000,0.576912972978,0.0,0.0214238479586,0.398157458488,0.00302560897175,0.0,0.000480111603301,0.0,0.0,0.0,834
3,282000,0.576966819511,0.0,0.0214463660324,0.398084630104,0.0030237931906,0.0,0.000478391161498,0.0,0.0,0.0,854
3,283000,0.577084626247,0.0,0.0214781036669,0.397938533769,0.00302204473706,0.0,0.000476691580547,0.0,0.0,0.0,879
3,284000,0.577161959902,0.0,0.021473959687,0.397841849127,0.00303826057342,0.0,0.00048397071081,0.0,0.0,0.0,917
3,285000,0.577293715225,0.0,0.0214791594102,0.39770829426,0.00303655476069,0.0,0.000482276344345,0.0,0.0,0.0,53
3,286000,0.577442350994,0.0,0.0214576231967,0.397584571159,0.0030348608503,0.0,0.00048059380034,0.0,0.0,0.0,121
3,287000,0.577520376759,0.0,0.021454355172,0.397513104097,0.00303323252122,0.0,0.000478931450719,0.0,0.0,0.0,157
3,288000,0.577519311332,0.0,0.0214766761529,0.397486433458,0.00304031958708,0.0,0.000477259470065,0.0,0.0,0.0,174
3,289000,0.576744554734,0.0,0.0214904129858,0.398242013757,0.00304741102176,0.0,0.000475607500506,0.0,0.0,0.0,209
3,290000,0.575979144357,0.0,0.0215139652055,0.398995839405,0.00303705914365,0.0,0.000473991889472,0.0,0.0,0.0,209
3,291000,0.576004618534,0.0,0.0215181679817,0.398952082714,0.00304403351936,0.0,0.000481097251623,0.0,0.0,0.0,238
3,292000,0.576150915764,0.0,0.0214971276141,0.398830123874,0.00304237531928,0.0,0.000479457428539,0.0,0.0,0.0,262
3,293000,0.576225392247,0.0,0.0215019199694,0.398754191788,0.00304067555123,0.0,0.000477820443765,0.0,0.0,0.0,283
3,294000,0.576288356307,0.0,0.0214812634204,0.398715107017,0.00303906628801,0.0,0.000476206968207,0.0,0.0,0.0,312
3,295000,0.576435869115,0.0,0.0214862625984,0.398565856689,0.00303741543559,0.0,0.000474596161811,0.0,0.0,0.0,341
3,296000,0.576572470374,0.0,0.0214736588638,0.398445159182,0.00303572349977,0.0,0.0004729880807,0.0,0.0,0.0,401
3,297000,0.576666609527,0.0,0.0214529372439,0.398366388398,0.00303409499974,0.0,0.000479969830468,0.0,0.0,0.0,426
3,298000,0.576335323613,0.0,0.0214659730586,0.398687953258,0.00303239969591,0.0,0.000478350374565,0.0,0.0,0.0,463
3,299000,0.575581890313,0.0,0.0214878003099,0.399422792052,0.00303076739712,0.0,0.000476749927636,0.0,0.0,0.0,488
3,300000,0.574850451826,0.0,0.0215009969878,0.400144245047,0.00302914598447,0.0,0.000475160154427,0.0,0.0,0.0,509
3,301000,0.574131078224,0.0,0.0215221987315,0.400845665962,0.00302748414376,0.0,0.000473572938689,0.0,0.0,0.0,534
3,302000,0.574139006423,0.0,0.0215269466125,0.400819271422,0.00303433859847,0.0,0.000480436944758,0.0,0.0,0.0,570
3,303000,0.574245199012,0.0,0.0215225390212,0.40071237756,0.00304104571649,0.0,0.000478838690166,0.0,0.0,0.0,589
3,304000,0.57433518655,0.0,0.021510148034,0.400638019961,0.0030393864291,0.0,0.000477259026057,0.0,0.0,0.0,619
3,305000,0.574440030711,0.0,0.0215141703108,0.400515739226,0.00304603264679,0.0,0.000484027105518,0.0,0.0,0.0,648
3,306000,0.574587197937,0.0,0.0215031402071,0.400390966186,0.00303622676039,0.0,0.00048246890987,0.0,0.0,0.0,703
3,307000,0.574726176756,0.0,0.0214995812847,0.40025040006,0.00304294112282,0.0,0.000480900776903,0.0,0.0,0.0,728
3,308000,0.574831196952,0.0,0.0214960454219,0.400160331904,0.00303308291804,0.0,0.000479342804486,0.0,0.0,0.0,749
3,309000,0.574900119445,0.0,0.0215082993534,0.400065900573,0.00303966390708,0.0,0.00048601672227,0.0,0.0,0.0,779
3,310000,0.574899417029,0.0,0.0215124394449,0.400057475983,0.00304622711224,0.0,0.000484440430249,0.0,0.0,0.0,804
3,311000,0.574201997054,0.0,0.0215174332951,0.400752987396,0.003044688165,0.0,0.000482894090686,0.0,0.0,0.0,838
3,312000,0.573664028718,0.0,0.0215223953659,0.401289059313,0.00304315901118,0.0,0.00048135759158,0.0,0.0,0.0,863
3,313000,0.573793955955,0.0,0.0215428906021,0.401141797599,0.00304154061351,0.0,0.000479815230474,0.0,0.0,0.0,889
3,314000,0.573888370962,0.0,0.0215313526002,0.401061975599,0.00304000648535,0.0,0.000478294353695,0.0,0.0,0.0,914
3,315000,0.573992517111,0.0,0.0215193658131,0.400972937155,0.0030303275178,0.0,0.000484852402848,0.0,0.0,0.0,47
3,316000,0.574124792576,0.0,0.0215156836526,0.400823250793,0.00305295548646,0.0,0.00048331749126,0.0,0.0,0.0,115
3,317000,0.574206862218,0.0,0.0215197090021,0.400740342228,0.00305130202269,0.0,0.000481784529899,0.0,0.0,0.0,148
3,318000,0.574264399834,0.0,0.0215077001889,0.400697979701,0.0030496590145,0.0,0.000480261262127,0.0,0.0,0.0,169
3,319000,0.574361634216,0.0,0.0214969677625,0.400614427067,0.00304819661666,0.0,0.000478774337695,0.0,0.0,0.0,193
3,320000,0.574424080438,0.0,0.0214935726104,0.400558419244,0.00304664630266,0.0,0.000477281405116,0.0,0.0,0.0,225
3,321000,0.574539283788,0.0,0.021497446633,0.400434548165,0.00304500903987,0.0,0.000483712373521,0.0,0.0,0.0,253
3,322000,0.574629048451,0.0,0.0214942410612,0.400350990917,0.00304350232018,0.0,0.000482217250729,0.0,0.0,0.0,277
3,323000,0.574720433751,0.0,0.0214984278093,0.400258485496,0.00304193296715,0.0,0.000480719976673,0.0,0.0,0.0,298
3,324000,0.574820285187,0.0,0.0214950701182,0.400164984091,0.00304042110225,0.0,0.000479239501905,0.0,0.0,0.0,327
3,325000,0.574264947759,0.0,0.0215072291233,0.400711164022,0.00303889471953,0.0,0.000477764376008,0.0,0.0,0.0,326
3,326000,0.573749882875,0.0,0.0215120092451,0.401216541212,0.00304525720711,0.0,0.000476309460599,0.0,0.0,0.0,384
3,327000,0.573839531064,0.0,0.0215084733888,0.401133417925,0.00304372533298,0.0,0.0004748522898,0.0,0.0,0.0,420
3,328000,0.57392964403,0.0,0.0215118850837,0.401035240069,0.00304208475931,0.0,0.000481146058871,0.0,0.0,0.0,438
3,329000,0.574045848775,0.0,0.0215085376515,0.400925331332,0.0030405954306,0.0,0.000479686810934,0.0,0.0,0.0,464
3,330000,0.574149208602,0.0,0.0215050445836,0.40083613588,0.00303137823578,0.0,0.000478232698775,0.0,0.0,0.0,490
3,331000,0.574053139539,0.0,0.0215019033337,0.400922828469,0.00304533394855,0.0,0.000476794709117,0.0,0.0,0.0,529
3,332000,0.574176729921,0.0,0.0214912785126,0.400820394863,0.00303622771708,0.0,0.000475368986007,0.0,0.0,0.0,548
3,333000,0.574250311494,0.0,0.0214950199127,0.400730769525,0.00304232500898,0.0,0.000481574059211,0.0,0.0,0.0,571
3,334000,0.574332202873,0.0,0.0214990664177,0.400647791792,0.0030408108829,0.0,0.000480128034142,0.0,0.0,0.0,604
3,335000,0.574425566835,0.0,0.0215032520819,0.400553157863,0.00303932891618,0.0,0.000478694304298,0.0,0.0,0.0,625
3,336000,0.5745822033,0.0,0.0215072498902,0.400403024197,0.00303025711732,0.0,0.000477265495977,0.0,0.0,0.0,694
3,337000,0.574677482703,0.0,0.021511223904,0.400291549594,0.00303634550893,0.0,0.000483398289979,0.0,0.0,0.0,721
3,338000,0.574746402187,0.0,0.021522867105,0.400213873137,0.00303488993817,0.0,0.000481967632861,0.0,0.0,0.0,747
3,339000,0.574849265286,0.0,0.02150456897,0.400139659561,0.00302595715605,0.0,0.000480549027264,0.0,0.0,0.0,772
3,340000,0.574947220267,0.0,0.0215011903514,0.400047913516,0.00302454070403,0.0,0.000479135161034,0.0,0.0,0.0,796
3,341000,0.575043480208,0.0,0.0215124394449,0.399943270458,0.00302308743067,0.0,0.000477722458181,0.0,0.0,0.0,821
3,342000,0.575168020006,0.0,0.0215169806265,0.399816908432,0.00302175514852,0.0,0.000476335786959,0.0,0.0,0.0,854
3,343000,0.575279031109,0.0,0.0215432795061,0.399682379482,0.00302036333412,0.0,0.000474946568511,0.0,0.0,0.0,873
3,344000,0.575313172868,0.0,0.0215465893199,0.399632997654,0.0030262895027,0.0,0.000480950654463,0.0,0.0,0.0,908
3,345000,0.575403207956,0.0,0.0215363956971,0.399563222122,0.0030176039192,0.0,0.000479570305007,0.0,0.0,0.0,57
3,346000,0.575554492956,0.0,0.0215397064774,0.399396770515,0.00302350388053,0.0,0.000485526170596,0.0,0.0,0.0,121
3,347000,0.575108744288,0.0,0.0215581424348,0.399819554167,0.00302943614345,0.0,0.000484122967234,0.0,0.0,0.0,160
3,348000,0.57448489237,0.0,0.0215624748572,0.400441782049,0.0030281087486,0.0,0.000482741974415,0.0,0.0,0.0,182
3,349000,0.574566777525,0.0,0.0215590174456,0.400358830737,0.00303401598693,0.0,0.000481358305619,0.0,0.0,0.0,219
3,350000,0.574634735242,0.0,0.0215777110318,0.400282175662,0.00302538853698,0.0,0.000479989527501,0.0,0.0,0.0,216
3,351000,0.574801664999,0.0,0.0215666652163,0.400121829178,0.00302397424183,0.0,0.000485866364994,0.0,0.0,0.0,245
3,352000,0.574954263112,0.0,0.021555994244,0.399982645291,0.00302261173901,0.0,0.00048448561367,0.0,0.0,0.0,269
3,353000,0.575034972094,0.0,0.0215456944665,0.399907702514,0.00302851127039,0.0,0.000483119655038,0.0,0.0,0.0,296
3,354000,0.575124392419,0.0,0.0215493686905,0.399810175731,0.00303431217464,0.0,0.000481750985073,0.0,0.0,0.0,329
3,355000,0.575184627518,0.0,0.0215386821539,0.399763389976,0.00303291030329,0.0,0.000480390048039,0.0,0.0,0.0,352
3,356000,0.575290458657,0.0,0.0215422014085,0.399656811926,0.00303149465556,0.0,0.000479033353591,0.0,0.0,0.0,412
3,357000,0.575399796092,0.0,0.0215315951205,0.399560812497,0.00303010858483,0.0,0.000477687706315,0.0,0.0,0.0,447
3,358000,0.575457680139,0.0,0.0215349614305,0.399495218798,0.00302868721339,0.0,0.000483452419039,0.0,0.0,0.0,475
3,359000,0.57555089192,0.0,0.0215322877967,0.399407277162,0.00302742406625,0.0,0.000482119055047,0.0,0.0,0.0,504
3,360000,0.575613170528,0.0,0.0215290199877,0.399350947772,0.00302608228399,0.0,0.000480779428297,0.0,0.0,0.0,498
3,361000,0.575681087484,0.0,0.0215395679395,0.399268148232,0.0030317558802,0.0,0.000479440464775,0.0,0.0,0.0,521
3,362000,0.575809989875,0.0,0.0215294183823,0.399152041849,0.00303043086961,0.0,0.000478119023512,0.0,0.0,0.0,548
3,363000,0.575895048311,0.0,0.0215260345819,0.399073048283,0.00302907066429,0.0,0.00047679816012,0.0,0.0,0.0,571
3,364000,0.575976673123,0.0,0.0215228199229,0.39899727993,0.00302773912496,0.0,0.000475487899532,0.0,0.0,0.0,603
3,365000,0.576045799717,0.0,0.0215331190249,0.398913581624,0.0030263515728,0.0,0.000481148061113,0.0,0.0,0.0,626
3,366000,0.576175243394,0.0,0.0215507649513,0.39876216968,0.00303198887344,0.0,0.00047983310153,0.0,0.0,0.0,658
3,367000,0.576005770044,0.0,0.0215613795399,0.39892366481,0.00303066029558,0.0,0.000478525309828,0.0,0.0,0.0,730
3,368000,0.576094173629,0.0,0.0215514856416,0.398847728656,0.00302938084435,0.0,0.000477231228905,0.0,0.0,0.0,750
3,369000,0.576178947586,0.0,0.021540753616,0.398769493934,0.00302798297708,0.0,0.000482821887006,0.0,0.0,0.0,772
3,370000,0.576245769474,0.0,0.0215309688248,0.398715020774,0.00302671766227,0.0,0.000481523264453,0.0,0.0,0.0,800
3,371000,0.576304325455,0.0,0.0215278015985,0.398662230302,0.00302541762426,0.0,0.000480225019724,0.0,0.0,0.0,826
3,372000,0.576400719774,0.0,0.021531640633,0.398557715334,0.00303098722607,0.0,0.000478937033464,0.0,0.0,0.0,861
3,373000,0.57648006114,0.0,0.0215424297841,0.398470125829,0.00302972404946,0.0,0.000477659196987,0.0,0.0,0.0,881
3,374000,0.576541445488,0.0,0.0215394038383,0.398407513271,0.00303525248401,0.0,0.000476384919015,0.0,0.0,0.0,915
3,375000,0.576609290582,0.0,0.0215363939945,0.398345233894,0.00303396410827,0.0,0.000475117421877,0.0,0.0,0.0,47
3,376000,0.576723122538,0.0,0.0215331085929,0.398230507832,0.00303264151199,0.0,0.000480619525337,0.0,0.0,0.0,67
3,377000,0.576840243318,0.0,0.0215232346964,0.398125831257,0.00303134641741,0.0,0.000479344310993,0.0,0.0,0.0,137
3,378000,0.576906761115,0.0,0.0215202914262,0.398064789814,0.00303007858004,0.0,0.00047807906485,0.0,0.0,0.0,159
3,379000,0.576819497518,0.0,0.0215109367969,0.398157164828,0.00303557397197,0.0,0.000476826884977,0.0,0.0,0.0,194
3,380000,0.576892419604,0.0,0.021494644759,0.398103059085,0.00303430167523,0.0,0.00047557487625,0.0,0.0,0.0,218
3,381000,0.576962903086,0.0,0.0214912251401,0.398038600031,0.00303295499335,0.0,0.000474316750062,0.0,0.0,0.0,243
3,382000,0.577039939232,0.0,0.0214888258106,0.39796639081,0.00303175681979,0.0,0.000473087327923,0.0,0.0,0.0,271
3,383000,0.577101235454,0.0,0.0214858677087,0.397910560839,0.00303048427936,0.0,0.000471851718936,0.0,0.0,0.0,300
3,384000,0.577178271965,0.0,0.0214761541776,0.39784575614,0.00302919828986,0.0,0.000470619427965,0.0,0.0,0.0,326
3,385000,0.577212444962,0.0,0.0214732443904,0.397797141308,0.00304116145923,0.0,0.000476007880575,0.0,0.0,0.0,333
3,386000,0.577327337228,0.0,0.0214699249608,0.397688158571,0.00303981431416,0.0,0.000474764925422,0.0,0.0,0.0,427
3,387000,0.57743431221,0.0,0.0214739057516,0.397573086915,0.00304515110658,0.0,0.000473544016574,0.0,0.0,0.0,425
3,388000,0.577519023878,0.0,0.0214707425872,0.397494096038,0.00304382051955,0.0,0.000472316977171,0.0,0.0,0.0,453
3,389000,0.577189332077,0.0,0.0214745603015,0.397822445561,0.00304255653266,0.0,0.000471105527638,0.0,0.0,0.0,489
3,390000,0.576613324283,0.0,0.0214783584817,0.398397117945,0.00304129901321,0.0,0.000469900276719,0.0,0.0,0.0,513
3,391000,0.576036506376,0.0,0.0215015265238,0.398953240852,0.0030335184257,0.0,0.000475207822051,0.0,0.0,0.0,531
3,392000,0.575513596343,0.0,0.021524296808,0.399449393554,0.00303872425525,0.0,0.000473989039815,0.0,0.0,0.0,557
3,393000,0.574946244916,0.0,0.0215279396907,0.400015543639,0.00303748607549,0.0,0.000472785679127,0.0,0.0,0.0,590
3,394000,0.574390976569,0.0,0.0215508052482,0.400550398264,0.00303623455235,0.0,0.000471585366641,0.0,0.0,0.0,608
3,395000,0.574370606164,0.0,0.0215543627448,0.400563184246,0.00304145268028,0.0,0.000470394164535,0.0,0.0,0.0,619
3,396000,0.57448531633,0.0,0.0215579023145,0.400447355397,0.00304021699308,0.0,0.000469208965105,0.0,0.0,0.0,646
3,397000,0.574585670781,0.0,0.0215611476198,0.400339798045,0.00304535983331,0.0,0.00046802372175,0.0,0.0,0.0,709
3,398000,0.574670009209,0.0,0.0215645144787,0.40024813261,0.00304410109485,0.0,0.000473242607183,0.0,0.0,0.0,734
3,399000,0.574744832866,0.0,0.021561622863,0.400172237816,0.00304924725695,0.0,0.000472059198775,0.0,0.0,0.0,759
3,400000,0.574801947122,0.0,0.0215583341287,0.400114536604,0.00305430943973,0.0,0.000470872705291,0.0,0.0,0.0,794
3,401000,0.574856076522,0.0,0.0215615459317,0.400053316746,0.00305301842601,0.0,0.000476042374119,0.0,0.0,0.0,822
3,402000,0.574389950487,0.0,0.0215527612101,0.400530587952,0.00305183046512,0.0,0.000474869885651,0.0,0.0,0.0,850
3,403000,0.573855705525,0.0,0.0215690113624,0.401057292094,0.00304429384383,0.0,0.00047369717487,0.0,0.0,0.0,871
3,404000,0.573631884679,0.0,0.0215723088167,0.401267625156,0.00305565706077,0.0,0.000472524287748,0.0,0.0,0.0,905
3,405000,0.573698268548,0.0,0.0215755899821,0.401206674418,0.00304810985765,0.0,0.000471357194482,0.0,0.0,0.0,49
3,406000,0.573801940968,0.0,0.021572585701,0.4010958698,0.00305313840058,0.0,0.000476465130276,0.0,0.0,0.0,77
3,407000,0.573908692933,0.0,0.0215634771732,0.401000625391,0.00305190744215,0.0,0.000475297060663,0.0,0.0,0.0,136
3,408000,0.573974833272,0.0,0.0215545476664,0.400945779863,0.00305070153658,0.0,0.000474137662127,0.0,0.0,0.0,157
3,409000,0.574079721194,0.0,0.0215390360021,0.400858823163,0.00304944456545,0.0,0.000472975075458,0.0,0.0,0.0,192
3,410000,0.574165471601,0.0,0.0215608490244,0.400753667455,0.00304819374344,0.0,0.000471818176174,0.0,0.0,0.0,222
3,411000,0.574248166865,0.0,0.0215579171621,0.40067627824,0.00304696789536,0.0,0.000470669837495,0.0,0.0,0.0,240
3,412000,0.573777176431,0.0,0.0215496203486,0.401157797836,0.00304586090363,0.0,0.000469544480072,0.0,0.0,0.0,268
3,413000,0.573801408911,0.0,0.0215527601955,0.401132798777,0.00304462783431,0.0,0.000468404282201,0.0,0.0,0.0,296
3,414000,0.573885295492,0.0,0.0215378372396,0.401066132166,0.00304345687514,0.0,0.000467278227294,0.0,0.0,0.0,322
3,415000,0.573947765497,0.0,0.0215353852571,0.40100837862,0.00304231019297,0.0,0.000466160432793,0.0,0.0,0.0,317
3,416000,0.57407192114,0.0,0.0215322861916,0.400889682982,0.00304107594123,0.0,0.000465033745541,0.0,0.0,0.0,343
3,417000,0.574168462304,0.0,0.021529333488,0.40078621439,0.00304597034604,0.0,0.000470019472235,0.0,0.0,0.0,414
3,418000,0.574217631978,0.0,0.0215330089579,0.400735629944,0.0030448259273,0.0,0.000468903192804,0.0,0.0,0.0,445
3,419000,0.57428298918,0.0,0.0215422187392,0.400663398276,0.00304361296907,0.0,0.000467780835566,0.0,0.0,0.0,468
3,420000,0.574342874805,0.0,0.0215516457676,0.400596367251,0.00304244268147,0.0,0.000466669494967,0.0,0.0,0.0,495
3,421000,0.574399903259,0.0,0.0215490658444,0.400544168329,0.00304129632989,0.0,0.000465566237378,0.0,0.0,0.0,518
3,422000,0.574484127223,0.0,0.0215517501372,0.400459625906,0.00304004535941,0.0,0.000464451374354,0.0,0.0,0.0,543
3,423000,0.574554251088,0.0,0.0215608282535,0.400382715232,0.00303885522412,0.0,0.00046335020249,0.0,0.0,0.0,575
3,424000,0.574634392335,0.0,0.0215582450832,0.400307374589,0.00303772542804,0.0,0.000462262565137,0.0,0.0,0.0,596
3,425000,0.574695295421,0.0,0.0215614050849,0.400245560447,0.00303656454946,0.0,0.000461174497649,0.0,0.0,0.0,615
3,426000,0.574812229997,0.0,0.0215524710353,0.40014579437,0.00302941580674,0.0,0.000460088791162,0.0,0.0,0.0,638
3,427000,0.574926974665,0.0,0.0215558867362,0.400023845007,0.00303427719821,0.0,0.000459016393443,0.0,0.0,0.0,713
